,CODI EOI,CODI INE,NOM ESTACIO,AREA URBANA,MUNICIPI,LATITUD,LONGITUD,ALTITUD,DATA,YEAR,MONTH,DAY,HOUR,OBSERVATION
0,43148001,43148,Tarragona (Sant Salvador),peri-urban,Tarragona,41.159512,1.2396969999999998,77,2016-07-15,2016,7,15,1,1.0
1,43148001,43148,Tarragona (Sant Salvador),peri-urban,Tarragona,41.159512,1.2396969999999998,77,2016-07-15,2016,7,15,2,1.0
2,43148001,43148,Tarragona (Sant Salvador),peri-urban,Tarragona,41.159512,1.2396969999999998,77,2016-07-15,2016,7,15,3,1.0
3,43148001,43148,Tarragona (Sant Salvador),peri-urban,Tarragona,41.159512,1.2396969999999998,77,2016-07-15,2016,7,15,4,1.0
4,43148001,43148,Tarragona (Sant Salvador),peri-urban,Tarragona,41.159512,1.2396969999999998,77,2016-07-15,2016,7,15,5,1.0
5,43148001,43148,Tarragona (Sant Salvador),peri-urban,Tarragona,41.159512,1.2396969999999998,77,2016-07-15,2016,7,15,6,1.0
6,43148001,43148,Tarragona (Sant Salvador),peri-urban,Tarragona,41.159512,1.2396969999999998,77,2016-07-15,2016,7,15,7,1.0
7,43148001,43148,Tarragona (Sant Salvador),peri-urban,Tarragona,41.159512,1.2396969999999998,77,2016-07-15,2016,7,15,8,1.0
8,43148001,43148,Tarragona (Sant Salvador),peri-urban,Tarragona,41.159512,1.2396969999999998,77,2016-07-15,2016,7,15,9,1.0
9,43148001,43148,Tarragona (Sant Salvador),peri-urban,Tarragona,41.159512,1.2396969999999998,77,2016-07-15,2016,7,15,10,1.0
10,43148001,43148,Tarragona (Sant Salvador),peri-urban,Tarragona,41.159512,1.2396969999999998,77,2016-07-15,2016,7,15,11,1.0
11,43148001,43148,Tarragona (Sant Salvador),peri-urban,Tarragona,41.159512,1.2396969999999998,77,2016-07-15,2016,7,15,12,1.0
12,43148001,43148,Tarragona (Sant Salvador),peri-urban,Tarragona,41.159512,1.2396969999999998,77,2016-07-15,2016,7,15,13,1.0
13,43148001,43148,Tarragona (Sant Salvador),peri-urban,Tarragona,41.159512,1.2396969999999998,77,2016-07-15,2016,7,15,14,1.0
14,43148001,43148,Tarragona (Sant Salvador),peri-urban,Tarragona,41.159512,1.2396969999999998,77,2016-07-15,2016,7,15,15,1.0
15,43148001,43148,Tarragona (Sant Salvador),peri-urban,Tarragona,41.159512,1.2396969999999998,77,2016-07-15,2016,7,15,16,1.0
16,43148001,43148,Tarragona (Sant Salvador),peri-urban,Tarragona,41.159512,1.2396969999999998,77,2016-07-15,2016,7,15,17,1.0
17,43148001,43148,Tarragona (Sant Salvador),peri-urban,Tarragona,41.159512,1.2396969999999998,77,2016-07-15,2016,7,15,18,1.0
18,43148001,43148,Tarragona (Sant Salvador),peri-urban,Tarragona,41.159512,1.2396969999999998,77,2016-07-15,2016,7,15,19,1.0
19,43148001,43148,Tarragona (Sant Salvador),peri-urban,Tarragona,41.159512,1.2396969999999998,77,2016-07-15,2016,7,15,20,1.0
20,43148001,43148,Tarragona (Sant Salvador),peri-urban,Tarragona,41.159512,1.2396969999999998,77,2016-07-15,2016,7,15,21,1.0
21,43148001,43148,Tarragona (Sant Salvador),peri-urban,Tarragona,41.159512,1.2396969999999998,77,2016-07-15,2016,7,15,22,1.0
22,43148001,43148,Tarragona (Sant Salvador),peri-urban,Tarragona,41.159512,1.2396969999999998,77,2016-07-15,2016,7,15,23,1.0
23,43148001,43148,Tarragona (Sant Salvador),peri-urban,Tarragona,41.159512,1.2396969999999998,77,2016-07-15,2016,7,15,0,1.0
24,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,1,2.3
25,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,2,2.7
26,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,3,3.4
27,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,4,4.4
28,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,5,3.5
29,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,6,3.5
30,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,7,3.5
31,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,8,3.5
32,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,9,3.7
33,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,10,3.7
34,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,11,3.8
35,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,12,2.0
36,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,13,1.1
37,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,14,1.0
38,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,15,1.0
39,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,16,1.0
40,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,17,1.0
41,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,18,1.0
42,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,19,1.2
43,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,20,1.3
44,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,21,1.1
45,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,22,3.2
46,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,23,7.9
47,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,0,1.3
48,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,1,1.0
49,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,2,1.0
50,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,3,1.0
51,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,4,1.0
52,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,5,1.0
53,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,6,1.0
54,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,7,1.0
55,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,8,
56,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,9,
57,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,10,
58,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,11,1.0
59,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,12,1.0
60,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,13,1.0
61,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,14,1.0
62,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,15,1.0
63,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,16,1.0
64,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,17,1.0
65,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,18,1.0
66,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,19,1.0
67,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,20,1.0
68,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,21,1.0
69,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,22,1.0
70,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,23,1.0
71,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,0,1.0
72,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-15,2016,7,15,1,1.0
73,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-15,2016,7,15,2,1.3
74,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-15,2016,7,15,3,1.4
75,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-15,2016,7,15,4,2.0
76,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-15,2016,7,15,5,1.2
77,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-15,2016,7,15,6,1.1
78,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-15,2016,7,15,7,1.6
79,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-15,2016,7,15,8,2.6
80,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-15,2016,7,15,9,3.1
81,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-15,2016,7,15,10,1.5
82,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-15,2016,7,15,11,1.5
83,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-15,2016,7,15,12,1.2
84,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-15,2016,7,15,13,1.3
85,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-15,2016,7,15,14,1.2
86,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-15,2016,7,15,15,1.1
87,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-15,2016,7,15,16,1.1
88,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-15,2016,7,15,17,1.1
89,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-15,2016,7,15,18,1.1
90,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-15,2016,7,15,19,1.0
91,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-15,2016,7,15,20,1.1
92,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-15,2016,7,15,21,1.0
93,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-15,2016,7,15,22,1.1
94,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-15,2016,7,15,23,1.0
95,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-15,2016,7,15,0,1.1
96,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,1,1.0
97,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,2,1.1
98,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,3,1.0
99,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,4,1.0
100,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,5,1.1
101,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,6,1.5
102,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,7,1.7
103,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,8,2.2
104,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,9,2.2
105,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,10,1.3
106,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,11,1.0
107,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,12,1.0
108,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,13,1.0
109,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,14,1.1
110,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,15,1.1
111,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,16,1.1
112,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,17,1.0
113,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,18,1.0
114,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,19,1.1
115,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,20,1.1
116,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,21,1.0
117,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,22,1.1
118,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,23,1.1
119,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,0,1.2
120,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,1,1.2
121,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,2,1.4
122,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,3,1.6
123,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,4,1.6
124,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,5,1.5
125,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,6,1.3
126,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,7,1.2
127,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,8,1.2
128,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,9,1.2
129,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,10,1.1
130,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,11,1.0
131,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,12,1.1
132,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,13,1.3
133,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,14,1.1
134,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,15,1.1
135,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,16,1.2
136,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,17,1.4
137,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,18,1.5
138,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,19,1.5
139,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,20,1.2
140,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,21,1.2
141,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,22,1.3
142,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,23,1.3
143,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,0,1.4
144,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-15,2016,7,15,1,
145,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-15,2016,7,15,2,2.0
146,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-15,2016,7,15,3,2.2
147,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-15,2016,7,15,4,2.0
148,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-15,2016,7,15,5,2.5
149,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-15,2016,7,15,6,3.7
150,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-15,2016,7,15,7,4.5
151,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-15,2016,7,15,8,6.4
152,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-15,2016,7,15,9,6.3
153,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-15,2016,7,15,10,6.7
154,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-15,2016,7,15,11,7.5
155,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-15,2016,7,15,12,6.7
156,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-15,2016,7,15,13,7.0
157,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-15,2016,7,15,14,6.4
158,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-15,2016,7,15,15,4.8
159,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-15,2016,7,15,16,4.2
160,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-15,2016,7,15,17,3.5
161,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-15,2016,7,15,18,2.7
162,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-15,2016,7,15,19,2.9
163,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-15,2016,7,15,20,2.2
164,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-15,2016,7,15,21,2.5
165,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-15,2016,7,15,22,3.2
166,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-15,2016,7,15,23,2.7
167,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-15,2016,7,15,0,3.4
168,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-15,2016,7,15,1,8.4
169,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-15,2016,7,15,2,14.2
170,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-15,2016,7,15,3,31.2
171,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-15,2016,7,15,4,2.0
172,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-15,2016,7,15,5,1.3
173,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-15,2016,7,15,6,1.2
174,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-15,2016,7,15,7,1.0
175,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-15,2016,7,15,8,1.4
176,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-15,2016,7,15,9,1.0
177,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-15,2016,7,15,10,1.0
178,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-15,2016,7,15,11,1.0
179,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-15,2016,7,15,12,1.0
180,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-15,2016,7,15,13,1.0
181,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-15,2016,7,15,14,1.0
182,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-15,2016,7,15,15,1.0
183,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-15,2016,7,15,16,1.0
184,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-15,2016,7,15,17,2.5
185,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-15,2016,7,15,18,7.9
186,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-15,2016,7,15,19,5.5
187,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-15,2016,7,15,20,1.0
188,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-15,2016,7,15,21,1.2
189,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-15,2016,7,15,22,1.3
190,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-15,2016,7,15,23,2.2
191,8102005,8102,Igualada,peri-urban,Igualada,41.578401,1.623006,311,2016-07-15,2016,7,15,0,2.5
192,43148003,43148,Tarragona (Bonavista),peri-urban,Tarragona,41.11591,1.191999,39,2016-07-15,2016,7,15,1,1.8
193,43148003,43148,Tarragona (Bonavista),peri-urban,Tarragona,41.11591,1.191999,39,2016-07-15,2016,7,15,2,1.4
194,43148003,43148,Tarragona (Bonavista),peri-urban,Tarragona,41.11591,1.191999,39,2016-07-15,2016,7,15,3,1.3
195,43148003,43148,Tarragona (Bonavista),peri-urban,Tarragona,41.11591,1.191999,39,2016-07-15,2016,7,15,4,1.4
196,43148003,43148,Tarragona (Bonavista),peri-urban,Tarragona,41.11591,1.191999,39,2016-07-15,2016,7,15,5,1.2
197,43148003,43148,Tarragona (Bonavista),peri-urban,Tarragona,41.11591,1.191999,39,2016-07-15,2016,7,15,6,1.2
198,43148003,43148,Tarragona (Bonavista),peri-urban,Tarragona,41.11591,1.191999,39,2016-07-15,2016,7,15,7,1.1
199,43148003,43148,Tarragona (Bonavista),peri-urban,Tarragona,41.11591,1.191999,39,2016-07-15,2016,7,15,8,1.1
200,43148003,43148,Tarragona (Bonavista),peri-urban,Tarragona,41.11591,1.191999,39,2016-07-15,2016,7,15,9,1.5
201,43148003,43148,Tarragona (Bonavista),peri-urban,Tarragona,41.11591,1.191999,39,2016-07-15,2016,7,15,10,1.6
202,43148003,43148,Tarragona (Bonavista),peri-urban,Tarragona,41.11591,1.191999,39,2016-07-15,2016,7,15,11,1.8
203,43148003,43148,Tarragona (Bonavista),peri-urban,Tarragona,41.11591,1.191999,39,2016-07-15,2016,7,15,12,1.9
204,43148003,43148,Tarragona (Bonavista),peri-urban,Tarragona,41.11591,1.191999,39,2016-07-15,2016,7,15,13,2.0
205,43148003,43148,Tarragona (Bonavista),peri-urban,Tarragona,41.11591,1.191999,39,2016-07-15,2016,7,15,14,1.7
206,43148003,43148,Tarragona (Bonavista),peri-urban,Tarragona,41.11591,1.191999,39,2016-07-15,2016,7,15,15,1.3
207,43148003,43148,Tarragona (Bonavista),peri-urban,Tarragona,41.11591,1.191999,39,2016-07-15,2016,7,15,16,1.4
208,43148003,43148,Tarragona (Bonavista),peri-urban,Tarragona,41.11591,1.191999,39,2016-07-15,2016,7,15,17,1.1
209,43148003,43148,Tarragona (Bonavista),peri-urban,Tarragona,41.11591,1.191999,39,2016-07-15,2016,7,15,18,1.3
210,43148003,43148,Tarragona (Bonavista),peri-urban,Tarragona,41.11591,1.191999,39,2016-07-15,2016,7,15,19,1.2
211,43148003,43148,Tarragona (Bonavista),peri-urban,Tarragona,41.11591,1.191999,39,2016-07-15,2016,7,15,20,1.2
212,43148003,43148,Tarragona (Bonavista),peri-urban,Tarragona,41.11591,1.191999,39,2016-07-15,2016,7,15,21,1.5
213,43148003,43148,Tarragona (Bonavista),peri-urban,Tarragona,41.11591,1.191999,39,2016-07-15,2016,7,15,22,1.1
214,43148003,43148,Tarragona (Bonavista),peri-urban,Tarragona,41.11591,1.191999,39,2016-07-15,2016,7,15,23,1.0
215,43148003,43148,Tarragona (Bonavista),peri-urban,Tarragona,41.11591,1.191999,39,2016-07-15,2016,7,15,0,1.1
216,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-15,2016,7,15,1,1.0
217,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-15,2016,7,15,2,1.0
218,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-15,2016,7,15,3,1.0
219,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-15,2016,7,15,4,1.0
220,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-15,2016,7,15,5,1.0
221,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-15,2016,7,15,6,1.0
222,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-15,2016,7,15,7,1.0
223,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-15,2016,7,15,8,1.0
224,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-15,2016,7,15,9,1.0
