,CODI EOI,CODI INE,NOM ESTACIO,AREA URBANA,MUNICIPI,LATITUD,LONGITUD,ALTITUD,DATA,YEAR,MONTH,DAY,HOUR,OBSERVATION
0,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,1,0.2
1,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,2,0.3
2,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,3,0.2
3,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,4,0.2
4,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,5,0.2
5,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,6,0.2
6,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,7,0.2
7,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,8,
8,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,9,
9,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,10,
10,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,11,
11,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,12,
12,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,13,
13,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,14,
14,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,15,
15,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,16,
16,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,17,
17,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,18,
18,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,19,
19,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,20,
20,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,21,
21,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,22,
22,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,23,
23,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,0,
24,43148028,43148,Tarragona (Parc de la Ciutat),urban,Tarragona,41.117399,1.241703,13,2016-07-15,2016,7,15,1,0.3
25,43148028,43148,Tarragona (Parc de la Ciutat),urban,Tarragona,41.117399,1.241703,13,2016-07-15,2016,7,15,2,0.3
26,43148028,43148,Tarragona (Parc de la Ciutat),urban,Tarragona,41.117399,1.241703,13,2016-07-15,2016,7,15,3,0.4
27,43148028,43148,Tarragona (Parc de la Ciutat),urban,Tarragona,41.117399,1.241703,13,2016-07-15,2016,7,15,4,0.4
28,43148028,43148,Tarragona (Parc de la Ciutat),urban,Tarragona,41.117399,1.241703,13,2016-07-15,2016,7,15,5,0.3
29,43148028,43148,Tarragona (Parc de la Ciutat),urban,Tarragona,41.117399,1.241703,13,2016-07-15,2016,7,15,6,0.2
30,43148028,43148,Tarragona (Parc de la Ciutat),urban,Tarragona,41.117399,1.241703,13,2016-07-15,2016,7,15,7,0.2
31,43148028,43148,Tarragona (Parc de la Ciutat),urban,Tarragona,41.117399,1.241703,13,2016-07-15,2016,7,15,8,0.2
32,43148028,43148,Tarragona (Parc de la Ciutat),urban,Tarragona,41.117399,1.241703,13,2016-07-15,2016,7,15,9,0.2
33,43148028,43148,Tarragona (Parc de la Ciutat),urban,Tarragona,41.117399,1.241703,13,2016-07-15,2016,7,15,10,0.2
34,43148028,43148,Tarragona (Parc de la Ciutat),urban,Tarragona,41.117399,1.241703,13,2016-07-15,2016,7,15,11,0.3
35,43148028,43148,Tarragona (Parc de la Ciutat),urban,Tarragona,41.117399,1.241703,13,2016-07-15,2016,7,15,12,0.3
36,43148028,43148,Tarragona (Parc de la Ciutat),urban,Tarragona,41.117399,1.241703,13,2016-07-15,2016,7,15,13,0.3
37,43148028,43148,Tarragona (Parc de la Ciutat),urban,Tarragona,41.117399,1.241703,13,2016-07-15,2016,7,15,14,0.4
38,43148028,43148,Tarragona (Parc de la Ciutat),urban,Tarragona,41.117399,1.241703,13,2016-07-15,2016,7,15,15,0.3
39,43148028,43148,Tarragona (Parc de la Ciutat),urban,Tarragona,41.117399,1.241703,13,2016-07-15,2016,7,15,16,0.4
40,43148028,43148,Tarragona (Parc de la Ciutat),urban,Tarragona,41.117399,1.241703,13,2016-07-15,2016,7,15,17,0.3
41,43148028,43148,Tarragona (Parc de la Ciutat),urban,Tarragona,41.117399,1.241703,13,2016-07-15,2016,7,15,18,0.3
42,43148028,43148,Tarragona (Parc de la Ciutat),urban,Tarragona,41.117399,1.241703,13,2016-07-15,2016,7,15,19,0.4
43,43148028,43148,Tarragona (Parc de la Ciutat),urban,Tarragona,41.117399,1.241703,13,2016-07-15,2016,7,15,20,0.4
44,43148028,43148,Tarragona (Parc de la Ciutat),urban,Tarragona,41.117399,1.241703,13,2016-07-15,2016,7,15,21,0.3
45,43148028,43148,Tarragona (Parc de la Ciutat),urban,Tarragona,41.117399,1.241703,13,2016-07-15,2016,7,15,22,0.3
46,43148028,43148,Tarragona (Parc de la Ciutat),urban,Tarragona,41.117399,1.241703,13,2016-07-15,2016,7,15,23,0.4
47,43148028,43148,Tarragona (Parc de la Ciutat),urban,Tarragona,41.117399,1.241703,13,2016-07-15,2016,7,15,0,0.4
48,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-15,2016,7,15,1,0.2
49,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-15,2016,7,15,2,0.2
50,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-15,2016,7,15,3,0.2
51,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-15,2016,7,15,4,0.2
52,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-15,2016,7,15,5,0.2
53,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-15,2016,7,15,6,0.2
54,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-15,2016,7,15,7,0.2
55,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-15,2016,7,15,8,0.2
56,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-15,2016,7,15,9,0.2
57,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-15,2016,7,15,10,0.2
58,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-15,2016,7,15,11,0.2
59,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-15,2016,7,15,12,0.2
60,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-15,2016,7,15,13,0.2
61,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-15,2016,7,15,14,0.2
62,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-15,2016,7,15,15,0.2
63,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-15,2016,7,15,16,0.2
64,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-15,2016,7,15,17,0.2
65,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-15,2016,7,15,18,0.2
66,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-15,2016,7,15,19,0.2
67,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-15,2016,7,15,20,0.2
68,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-15,2016,7,15,21,0.2
69,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-15,2016,7,15,22,0.2
70,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-15,2016,7,15,23,0.2
71,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-15,2016,7,15,0,0.2
72,8019044,8019,Barcelona (Gràcia - Sant Gervasi),urban,Barcelona,41.398722,2.1533990000000003,57,2016-07-15,2016,7,15,1,0.8
73,8019044,8019,Barcelona (Gràcia - Sant Gervasi),urban,Barcelona,41.398722,2.1533990000000003,57,2016-07-15,2016,7,15,2,
74,8019044,8019,Barcelona (Gràcia - Sant Gervasi),urban,Barcelona,41.398722,2.1533990000000003,57,2016-07-15,2016,7,15,3,0.3
75,8019044,8019,Barcelona (Gràcia - Sant Gervasi),urban,Barcelona,41.398722,2.1533990000000003,57,2016-07-15,2016,7,15,4,0.2
76,8019044,8019,Barcelona (Gràcia - Sant Gervasi),urban,Barcelona,41.398722,2.1533990000000003,57,2016-07-15,2016,7,15,5,0.2
77,8019044,8019,Barcelona (Gràcia - Sant Gervasi),urban,Barcelona,41.398722,2.1533990000000003,57,2016-07-15,2016,7,15,6,0.2
78,8019044,8019,Barcelona (Gràcia - Sant Gervasi),urban,Barcelona,41.398722,2.1533990000000003,57,2016-07-15,2016,7,15,7,0.2
79,8019044,8019,Barcelona (Gràcia - Sant Gervasi),urban,Barcelona,41.398722,2.1533990000000003,57,2016-07-15,2016,7,15,8,0.2
80,8019044,8019,Barcelona (Gràcia - Sant Gervasi),urban,Barcelona,41.398722,2.1533990000000003,57,2016-07-15,2016,7,15,9,0.2
81,8019044,8019,Barcelona (Gràcia - Sant Gervasi),urban,Barcelona,41.398722,2.1533990000000003,57,2016-07-15,2016,7,15,10,0.3
82,8019044,8019,Barcelona (Gràcia - Sant Gervasi),urban,Barcelona,41.398722,2.1533990000000003,57,2016-07-15,2016,7,15,11,0.2
83,8019044,8019,Barcelona (Gràcia - Sant Gervasi),urban,Barcelona,41.398722,2.1533990000000003,57,2016-07-15,2016,7,15,12,0.4
84,8019044,8019,Barcelona (Gràcia - Sant Gervasi),urban,Barcelona,41.398722,2.1533990000000003,57,2016-07-15,2016,7,15,13,0.7
85,8019044,8019,Barcelona (Gràcia - Sant Gervasi),urban,Barcelona,41.398722,2.1533990000000003,57,2016-07-15,2016,7,15,14,0.9
86,8019044,8019,Barcelona (Gràcia - Sant Gervasi),urban,Barcelona,41.398722,2.1533990000000003,57,2016-07-15,2016,7,15,15,0.9
87,8019044,8019,Barcelona (Gràcia - Sant Gervasi),urban,Barcelona,41.398722,2.1533990000000003,57,2016-07-15,2016,7,15,16,0.9
88,8019044,8019,Barcelona (Gràcia - Sant Gervasi),urban,Barcelona,41.398722,2.1533990000000003,57,2016-07-15,2016,7,15,17,0.9
89,8019044,8019,Barcelona (Gràcia - Sant Gervasi),urban,Barcelona,41.398722,2.1533990000000003,57,2016-07-15,2016,7,15,18,1.0
90,8019044,8019,Barcelona (Gràcia - Sant Gervasi),urban,Barcelona,41.398722,2.1533990000000003,57,2016-07-15,2016,7,15,19,1.0
91,8019044,8019,Barcelona (Gràcia - Sant Gervasi),urban,Barcelona,41.398722,2.1533990000000003,57,2016-07-15,2016,7,15,20,0.8
92,8019044,8019,Barcelona (Gràcia - Sant Gervasi),urban,Barcelona,41.398722,2.1533990000000003,57,2016-07-15,2016,7,15,21,0.9
93,8019044,8019,Barcelona (Gràcia - Sant Gervasi),urban,Barcelona,41.398722,2.1533990000000003,57,2016-07-15,2016,7,15,22,0.7
94,8019044,8019,Barcelona (Gràcia - Sant Gervasi),urban,Barcelona,41.398722,2.1533990000000003,57,2016-07-15,2016,7,15,23,0.7
95,8019044,8019,Barcelona (Gràcia - Sant Gervasi),urban,Barcelona,41.398722,2.1533990000000003,57,2016-07-15,2016,7,15,0,0.5
96,8022006,8022,Berga,peri-urban,Berga,42.097902000000005,1.8482009999999998,661,2016-07-15,2016,7,15,1,0.3
97,8022006,8022,Berga,peri-urban,Berga,42.097902000000005,1.8482009999999998,661,2016-07-15,2016,7,15,2,0.3
98,8022006,8022,Berga,peri-urban,Berga,42.097902000000005,1.8482009999999998,661,2016-07-15,2016,7,15,3,0.3
99,8022006,8022,Berga,peri-urban,Berga,42.097902000000005,1.8482009999999998,661,2016-07-15,2016,7,15,4,0.3
100,8022006,8022,Berga,peri-urban,Berga,42.097902000000005,1.8482009999999998,661,2016-07-15,2016,7,15,5,0.3
101,8022006,8022,Berga,peri-urban,Berga,42.097902000000005,1.8482009999999998,661,2016-07-15,2016,7,15,6,0.3
102,8022006,8022,Berga,peri-urban,Berga,42.097902000000005,1.8482009999999998,661,2016-07-15,2016,7,15,7,0.3
103,8022006,8022,Berga,peri-urban,Berga,42.097902000000005,1.8482009999999998,661,2016-07-15,2016,7,15,8,0.4
104,8022006,8022,Berga,peri-urban,Berga,42.097902000000005,1.8482009999999998,661,2016-07-15,2016,7,15,9,0.3
105,8022006,8022,Berga,peri-urban,Berga,42.097902000000005,1.8482009999999998,661,2016-07-15,2016,7,15,10,0.2
106,8022006,8022,Berga,peri-urban,Berga,42.097902000000005,1.8482009999999998,661,2016-07-15,2016,7,15,11,0.2
107,8022006,8022,Berga,peri-urban,Berga,42.097902000000005,1.8482009999999998,661,2016-07-15,2016,7,15,12,0.2
108,8022006,8022,Berga,peri-urban,Berga,42.097902000000005,1.8482009999999998,661,2016-07-15,2016,7,15,13,0.2
109,8022006,8022,Berga,peri-urban,Berga,42.097902000000005,1.8482009999999998,661,2016-07-15,2016,7,15,14,0.2
110,8022006,8022,Berga,peri-urban,Berga,42.097902000000005,1.8482009999999998,661,2016-07-15,2016,7,15,15,0.2
111,8022006,8022,Berga,peri-urban,Berga,42.097902000000005,1.8482009999999998,661,2016-07-15,2016,7,15,16,0.2
112,8022006,8022,Berga,peri-urban,Berga,42.097902000000005,1.8482009999999998,661,2016-07-15,2016,7,15,17,0.2
113,8022006,8022,Berga,peri-urban,Berga,42.097902000000005,1.8482009999999998,661,2016-07-15,2016,7,15,18,0.2
114,8022006,8022,Berga,peri-urban,Berga,42.097902000000005,1.8482009999999998,661,2016-07-15,2016,7,15,19,0.2
115,8022006,8022,Berga,peri-urban,Berga,42.097902000000005,1.8482009999999998,661,2016-07-15,2016,7,15,20,0.2
116,8022006,8022,Berga,peri-urban,Berga,42.097902000000005,1.8482009999999998,661,2016-07-15,2016,7,15,21,0.2
117,8022006,8022,Berga,peri-urban,Berga,42.097902000000005,1.8482009999999998,661,2016-07-15,2016,7,15,22,0.2
118,8022006,8022,Berga,peri-urban,Berga,42.097902000000005,1.8482009999999998,661,2016-07-15,2016,7,15,23,0.2
119,8022006,8022,Berga,peri-urban,Berga,42.097902000000005,1.8482009999999998,661,2016-07-15,2016,7,15,0,0.2
120,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-15,2016,7,15,1,0.3
121,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-15,2016,7,15,2,0.3
122,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-15,2016,7,15,3,0.3
123,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-15,2016,7,15,4,0.3
124,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-15,2016,7,15,5,0.3
125,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-15,2016,7,15,6,0.3
126,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-15,2016,7,15,7,0.4
127,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-15,2016,7,15,8,0.4
128,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-15,2016,7,15,9,0.4
129,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-15,2016,7,15,10,0.4
130,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-15,2016,7,15,11,0.3
131,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-15,2016,7,15,12,0.4
132,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-15,2016,7,15,13,0.3
133,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-15,2016,7,15,14,0.3
134,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-15,2016,7,15,15,0.3
135,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-15,2016,7,15,16,0.3
136,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-15,2016,7,15,17,0.3
137,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-15,2016,7,15,18,0.3
138,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-15,2016,7,15,19,0.3
139,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-15,2016,7,15,20,0.3
140,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-15,2016,7,15,21,0.3
141,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-15,2016,7,15,22,0.3
142,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-15,2016,7,15,23,0.3
143,8307012,8307,Vilanova i la Geltrú,urban,Vilanova i la Geltrú,41.218984999999996,1.7212,12,2016-07-15,2016,7,15,0,0.4
144,8019043,8019,Barcelona (Eixample),urban,Barcelona,41.385315000000006,2.1538,26,2016-07-15,2016,7,15,1,0.3
145,8019043,8019,Barcelona (Eixample),urban,Barcelona,41.385315000000006,2.1538,26,2016-07-15,2016,7,15,2,0.3
146,8019043,8019,Barcelona (Eixample),urban,Barcelona,41.385315000000006,2.1538,26,2016-07-15,2016,7,15,3,0.2
147,8019043,8019,Barcelona (Eixample),urban,Barcelona,41.385315000000006,2.1538,26,2016-07-15,2016,7,15,4,0.3
148,8019043,8019,Barcelona (Eixample),urban,Barcelona,41.385315000000006,2.1538,26,2016-07-15,2016,7,15,5,0.2
149,8019043,8019,Barcelona (Eixample),urban,Barcelona,41.385315000000006,2.1538,26,2016-07-15,2016,7,15,6,0.2
150,8019043,8019,Barcelona (Eixample),urban,Barcelona,41.385315000000006,2.1538,26,2016-07-15,2016,7,15,7,0.3
151,8019043,8019,Barcelona (Eixample),urban,Barcelona,41.385315000000006,2.1538,26,2016-07-15,2016,7,15,8,0.3
152,8019043,8019,Barcelona (Eixample),urban,Barcelona,41.385315000000006,2.1538,26,2016-07-15,2016,7,15,9,0.5
153,8019043,8019,Barcelona (Eixample),urban,Barcelona,41.385315000000006,2.1538,26,2016-07-15,2016,7,15,10,0.8
154,8019043,8019,Barcelona (Eixample),urban,Barcelona,41.385315000000006,2.1538,26,2016-07-15,2016,7,15,11,0.3
155,8019043,8019,Barcelona (Eixample),urban,Barcelona,41.385315000000006,2.1538,26,2016-07-15,2016,7,15,12,0.3
156,8019043,8019,Barcelona (Eixample),urban,Barcelona,41.385315000000006,2.1538,26,2016-07-15,2016,7,15,13,
157,8019043,8019,Barcelona (Eixample),urban,Barcelona,41.385315000000006,2.1538,26,2016-07-15,2016,7,15,14,0.7
158,8019043,8019,Barcelona (Eixample),urban,Barcelona,41.385315000000006,2.1538,26,2016-07-15,2016,7,15,15,0.8
159,8019043,8019,Barcelona (Eixample),urban,Barcelona,41.385315000000006,2.1538,26,2016-07-15,2016,7,15,16,0.8
160,8019043,8019,Barcelona (Eixample),urban,Barcelona,41.385315000000006,2.1538,26,2016-07-15,2016,7,15,17,0.7
161,8019043,8019,Barcelona (Eixample),urban,Barcelona,41.385315000000006,2.1538,26,2016-07-15,2016,7,15,18,0.6
162,8019043,8019,Barcelona (Eixample),urban,Barcelona,41.385315000000006,2.1538,26,2016-07-15,2016,7,15,19,0.7
163,8019043,8019,Barcelona (Eixample),urban,Barcelona,41.385315000000006,2.1538,26,2016-07-15,2016,7,15,20,0.7
164,8019043,8019,Barcelona (Eixample),urban,Barcelona,41.385315000000006,2.1538,26,2016-07-15,2016,7,15,21,0.6
165,8019043,8019,Barcelona (Eixample),urban,Barcelona,41.385315000000006,2.1538,26,2016-07-15,2016,7,15,22,0.7
166,8019043,8019,Barcelona (Eixample),urban,Barcelona,41.385315000000006,2.1538,26,2016-07-15,2016,7,15,23,0.5
167,8019043,8019,Barcelona (Eixample),urban,Barcelona,41.385315000000006,2.1538,26,2016-07-15,2016,7,15,0,0.4
168,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,1,0.2
169,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,2,0.2
170,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,3,0.2
171,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,4,0.2
172,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,5,0.2
173,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,6,0.2
174,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,7,0.4
175,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,8,0.5
176,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,9,0.3
177,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,10,0.2
178,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,11,0.2
179,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,12,0.2
180,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,13,0.2
181,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,14,0.2
182,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,15,0.2
183,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,16,0.2
184,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,17,0.2
185,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,18,0.2
186,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,19,0.2
187,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,20,0.2
188,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,21,0.2
189,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,22,0.2
190,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,23,0.2
191,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,0,0.2
192,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-15,2016,7,15,1,0.2
193,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-15,2016,7,15,2,0.2
194,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-15,2016,7,15,3,0.2
195,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-15,2016,7,15,4,0.2
196,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-15,2016,7,15,5,0.2
197,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-15,2016,7,15,6,0.2
198,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-15,2016,7,15,7,0.3
199,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-15,2016,7,15,8,0.3
200,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-15,2016,7,15,9,0.3
201,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-15,2016,7,15,10,0.3
202,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-15,2016,7,15,11,0.3
203,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-15,2016,7,15,12,0.2
204,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-15,2016,7,15,13,0.3
205,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-15,2016,7,15,14,0.3
206,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-15,2016,7,15,15,0.2
207,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-15,2016,7,15,16,0.3
208,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-15,2016,7,15,17,0.2
209,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-15,2016,7,15,18,0.2
210,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-15,2016,7,15,19,0.2
211,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-15,2016,7,15,20,0.2
212,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-15,2016,7,15,21,0.2
213,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-15,2016,7,15,22,
214,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-15,2016,7,15,23,0.3
215,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-15,2016,7,15,0,0.2
