,CODI EOI,CODI INE,NOM ESTACIO,AREA URBANA,MUNICIPI,LATITUD,LONGITUD,ALTITUD,DATA,YEAR,MONTH,DAY,HOUR,OBSERVATION
0,8305006,8305,Vilafranca del Penedès,peri-urban,Vilafranca del Penedès,41.346812,1.6865990000000002,192,2016-07-15,2016,7,15,1,5.0
1,8305006,8305,Vilafranca del Penedès,peri-urban,Vilafranca del Penedès,41.346812,1.6865990000000002,192,2016-07-15,2016,7,15,2,5.0
2,8305006,8305,Vilafranca del Penedès,peri-urban,Vilafranca del Penedès,41.346812,1.6865990000000002,192,2016-07-15,2016,7,15,3,4.0
3,8305006,8305,Vilafranca del Penedès,peri-urban,Vilafranca del Penedès,41.346812,1.6865990000000002,192,2016-07-15,2016,7,15,4,5.0
4,8305006,8305,Vilafranca del Penedès,peri-urban,Vilafranca del Penedès,41.346812,1.6865990000000002,192,2016-07-15,2016,7,15,5,5.0
5,8305006,8305,Vilafranca del Penedès,peri-urban,Vilafranca del Penedès,41.346812,1.6865990000000002,192,2016-07-15,2016,7,15,6,7.0
6,8305006,8305,Vilafranca del Penedès,peri-urban,Vilafranca del Penedès,41.346812,1.6865990000000002,192,2016-07-15,2016,7,15,7,14.0
7,8305006,8305,Vilafranca del Penedès,peri-urban,Vilafranca del Penedès,41.346812,1.6865990000000002,192,2016-07-15,2016,7,15,8,21.0
8,8305006,8305,Vilafranca del Penedès,peri-urban,Vilafranca del Penedès,41.346812,1.6865990000000002,192,2016-07-15,2016,7,15,9,15.0
9,8305006,8305,Vilafranca del Penedès,peri-urban,Vilafranca del Penedès,41.346812,1.6865990000000002,192,2016-07-15,2016,7,15,10,13.0
10,8305006,8305,Vilafranca del Penedès,peri-urban,Vilafranca del Penedès,41.346812,1.6865990000000002,192,2016-07-15,2016,7,15,11,7.0
11,8305006,8305,Vilafranca del Penedès,peri-urban,Vilafranca del Penedès,41.346812,1.6865990000000002,192,2016-07-15,2016,7,15,12,14.0
12,8305006,8305,Vilafranca del Penedès,peri-urban,Vilafranca del Penedès,41.346812,1.6865990000000002,192,2016-07-15,2016,7,15,13,10.0
13,8305006,8305,Vilafranca del Penedès,peri-urban,Vilafranca del Penedès,41.346812,1.6865990000000002,192,2016-07-15,2016,7,15,14,6.0
14,8305006,8305,Vilafranca del Penedès,peri-urban,Vilafranca del Penedès,41.346812,1.6865990000000002,192,2016-07-15,2016,7,15,15,8.0
15,8305006,8305,Vilafranca del Penedès,peri-urban,Vilafranca del Penedès,41.346812,1.6865990000000002,192,2016-07-15,2016,7,15,16,5.0
16,8305006,8305,Vilafranca del Penedès,peri-urban,Vilafranca del Penedès,41.346812,1.6865990000000002,192,2016-07-15,2016,7,15,17,4.0
17,8305006,8305,Vilafranca del Penedès,peri-urban,Vilafranca del Penedès,41.346812,1.6865990000000002,192,2016-07-15,2016,7,15,18,6.0
18,8305006,8305,Vilafranca del Penedès,peri-urban,Vilafranca del Penedès,41.346812,1.6865990000000002,192,2016-07-15,2016,7,15,19,9.0
19,8305006,8305,Vilafranca del Penedès,peri-urban,Vilafranca del Penedès,41.346812,1.6865990000000002,192,2016-07-15,2016,7,15,20,5.0
20,8305006,8305,Vilafranca del Penedès,peri-urban,Vilafranca del Penedès,41.346812,1.6865990000000002,192,2016-07-15,2016,7,15,21,8.0
21,8305006,8305,Vilafranca del Penedès,peri-urban,Vilafranca del Penedès,41.346812,1.6865990000000002,192,2016-07-15,2016,7,15,22,16.0
22,8305006,8305,Vilafranca del Penedès,peri-urban,Vilafranca del Penedès,41.346812,1.6865990000000002,192,2016-07-15,2016,7,15,23,17.0
23,8305006,8305,Vilafranca del Penedès,peri-urban,Vilafranca del Penedès,41.346812,1.6865990000000002,192,2016-07-15,2016,7,15,0,13.0
24,25196001,25196,Montsec,rural,Sant Esteve de la Sarga,42.051321,0.729599,1570,2016-07-15,2016,7,15,1,1.0
25,25196001,25196,Montsec,rural,Sant Esteve de la Sarga,42.051321,0.729599,1570,2016-07-15,2016,7,15,2,1.0
26,25196001,25196,Montsec,rural,Sant Esteve de la Sarga,42.051321,0.729599,1570,2016-07-15,2016,7,15,3,1.0
27,25196001,25196,Montsec,rural,Sant Esteve de la Sarga,42.051321,0.729599,1570,2016-07-15,2016,7,15,4,1.0
28,25196001,25196,Montsec,rural,Sant Esteve de la Sarga,42.051321,0.729599,1570,2016-07-15,2016,7,15,5,1.0
29,25196001,25196,Montsec,rural,Sant Esteve de la Sarga,42.051321,0.729599,1570,2016-07-15,2016,7,15,6,1.0
30,25196001,25196,Montsec,rural,Sant Esteve de la Sarga,42.051321,0.729599,1570,2016-07-15,2016,7,15,7,1.0
31,25196001,25196,Montsec,rural,Sant Esteve de la Sarga,42.051321,0.729599,1570,2016-07-15,2016,7,15,8,1.0
32,25196001,25196,Montsec,rural,Sant Esteve de la Sarga,42.051321,0.729599,1570,2016-07-15,2016,7,15,9,1.0
33,25196001,25196,Montsec,rural,Sant Esteve de la Sarga,42.051321,0.729599,1570,2016-07-15,2016,7,15,10,1.0
34,25196001,25196,Montsec,rural,Sant Esteve de la Sarga,42.051321,0.729599,1570,2016-07-15,2016,7,15,11,1.0
35,25196001,25196,Montsec,rural,Sant Esteve de la Sarga,42.051321,0.729599,1570,2016-07-15,2016,7,15,12,1.0
36,25196001,25196,Montsec,rural,Sant Esteve de la Sarga,42.051321,0.729599,1570,2016-07-15,2016,7,15,13,1.0
37,25196001,25196,Montsec,rural,Sant Esteve de la Sarga,42.051321,0.729599,1570,2016-07-15,2016,7,15,14,1.0
38,25196001,25196,Montsec,rural,Sant Esteve de la Sarga,42.051321,0.729599,1570,2016-07-15,2016,7,15,15,2.0
39,25196001,25196,Montsec,rural,Sant Esteve de la Sarga,42.051321,0.729599,1570,2016-07-15,2016,7,15,16,2.0
40,25196001,25196,Montsec,rural,Sant Esteve de la Sarga,42.051321,0.729599,1570,2016-07-15,2016,7,15,17,2.0
41,25196001,25196,Montsec,rural,Sant Esteve de la Sarga,42.051321,0.729599,1570,2016-07-15,2016,7,15,18,2.0
42,25196001,25196,Montsec,rural,Sant Esteve de la Sarga,42.051321,0.729599,1570,2016-07-15,2016,7,15,19,1.0
43,25196001,25196,Montsec,rural,Sant Esteve de la Sarga,42.051321,0.729599,1570,2016-07-15,2016,7,15,20,1.0
44,25196001,25196,Montsec,rural,Sant Esteve de la Sarga,42.051321,0.729599,1570,2016-07-15,2016,7,15,21,2.0
45,25196001,25196,Montsec,rural,Sant Esteve de la Sarga,42.051321,0.729599,1570,2016-07-15,2016,7,15,22,2.0
46,25196001,25196,Montsec,rural,Sant Esteve de la Sarga,42.051321,0.729599,1570,2016-07-15,2016,7,15,23,2.0
47,25196001,25196,Montsec,rural,Sant Esteve de la Sarga,42.051321,0.729599,1570,2016-07-15,2016,7,15,0,2.0
48,8283004,8283,Tona (Zona Esportiva),rural,Tona,41.84666,2.217501,620,2016-07-15,2016,7,15,1,4.0
49,8283004,8283,Tona (Zona Esportiva),rural,Tona,41.84666,2.217501,620,2016-07-15,2016,7,15,2,4.0
50,8283004,8283,Tona (Zona Esportiva),rural,Tona,41.84666,2.217501,620,2016-07-15,2016,7,15,3,5.0
51,8283004,8283,Tona (Zona Esportiva),rural,Tona,41.84666,2.217501,620,2016-07-15,2016,7,15,4,5.0
52,8283004,8283,Tona (Zona Esportiva),rural,Tona,41.84666,2.217501,620,2016-07-15,2016,7,15,5,7.0
53,8283004,8283,Tona (Zona Esportiva),rural,Tona,41.84666,2.217501,620,2016-07-15,2016,7,15,6,7.0
54,8283004,8283,Tona (Zona Esportiva),rural,Tona,41.84666,2.217501,620,2016-07-15,2016,7,15,7,10.0
55,8283004,8283,Tona (Zona Esportiva),rural,Tona,41.84666,2.217501,620,2016-07-15,2016,7,15,8,23.0
56,8283004,8283,Tona (Zona Esportiva),rural,Tona,41.84666,2.217501,620,2016-07-15,2016,7,15,9,43.0
57,8283004,8283,Tona (Zona Esportiva),rural,Tona,41.84666,2.217501,620,2016-07-15,2016,7,15,10,26.0
58,8283004,8283,Tona (Zona Esportiva),rural,Tona,41.84666,2.217501,620,2016-07-15,2016,7,15,11,11.0
59,8283004,8283,Tona (Zona Esportiva),rural,Tona,41.84666,2.217501,620,2016-07-15,2016,7,15,12,8.0
60,8283004,8283,Tona (Zona Esportiva),rural,Tona,41.84666,2.217501,620,2016-07-15,2016,7,15,13,
61,8283004,8283,Tona (Zona Esportiva),rural,Tona,41.84666,2.217501,620,2016-07-15,2016,7,15,14,8.0
62,8283004,8283,Tona (Zona Esportiva),rural,Tona,41.84666,2.217501,620,2016-07-15,2016,7,15,15,4.0
63,8283004,8283,Tona (Zona Esportiva),rural,Tona,41.84666,2.217501,620,2016-07-15,2016,7,15,16,5.0
64,8283004,8283,Tona (Zona Esportiva),rural,Tona,41.84666,2.217501,620,2016-07-15,2016,7,15,17,14.0
65,8283004,8283,Tona (Zona Esportiva),rural,Tona,41.84666,2.217501,620,2016-07-15,2016,7,15,18,14.0
66,8283004,8283,Tona (Zona Esportiva),rural,Tona,41.84666,2.217501,620,2016-07-15,2016,7,15,19,14.0
67,8283004,8283,Tona (Zona Esportiva),rural,Tona,41.84666,2.217501,620,2016-07-15,2016,7,15,20,15.0
68,8283004,8283,Tona (Zona Esportiva),rural,Tona,41.84666,2.217501,620,2016-07-15,2016,7,15,21,17.0
69,8283004,8283,Tona (Zona Esportiva),rural,Tona,41.84666,2.217501,620,2016-07-15,2016,7,15,22,17.0
70,8283004,8283,Tona (Zona Esportiva),rural,Tona,41.84666,2.217501,620,2016-07-15,2016,7,15,23,18.0
71,8283004,8283,Tona (Zona Esportiva),rural,Tona,41.84666,2.217501,620,2016-07-15,2016,7,15,0,18.0
72,8125002,8125,Montcada i Reixac,peri-urban,Montcada i Reixac,41.481972,2.188298,34,2016-07-15,2016,7,15,1,13.0
73,8125002,8125,Montcada i Reixac,peri-urban,Montcada i Reixac,41.481972,2.188298,34,2016-07-15,2016,7,15,2,18.0
74,8125002,8125,Montcada i Reixac,peri-urban,Montcada i Reixac,41.481972,2.188298,34,2016-07-15,2016,7,15,3,18.0
75,8125002,8125,Montcada i Reixac,peri-urban,Montcada i Reixac,41.481972,2.188298,34,2016-07-15,2016,7,15,4,18.0
76,8125002,8125,Montcada i Reixac,peri-urban,Montcada i Reixac,41.481972,2.188298,34,2016-07-15,2016,7,15,5,19.0
77,8125002,8125,Montcada i Reixac,peri-urban,Montcada i Reixac,41.481972,2.188298,34,2016-07-15,2016,7,15,6,31.0
78,8125002,8125,Montcada i Reixac,peri-urban,Montcada i Reixac,41.481972,2.188298,34,2016-07-15,2016,7,15,7,71.0
79,8125002,8125,Montcada i Reixac,peri-urban,Montcada i Reixac,41.481972,2.188298,34,2016-07-15,2016,7,15,8,128.0
80,8125002,8125,Montcada i Reixac,peri-urban,Montcada i Reixac,41.481972,2.188298,34,2016-07-15,2016,7,15,9,77.0
81,8125002,8125,Montcada i Reixac,peri-urban,Montcada i Reixac,41.481972,2.188298,34,2016-07-15,2016,7,15,10,43.0
82,8125002,8125,Montcada i Reixac,peri-urban,Montcada i Reixac,41.481972,2.188298,34,2016-07-15,2016,7,15,11,22.0
83,8125002,8125,Montcada i Reixac,peri-urban,Montcada i Reixac,41.481972,2.188298,34,2016-07-15,2016,7,15,12,19.0
84,8125002,8125,Montcada i Reixac,peri-urban,Montcada i Reixac,41.481972,2.188298,34,2016-07-15,2016,7,15,13,25.0
85,8125002,8125,Montcada i Reixac,peri-urban,Montcada i Reixac,41.481972,2.188298,34,2016-07-15,2016,7,15,14,43.0
86,8125002,8125,Montcada i Reixac,peri-urban,Montcada i Reixac,41.481972,2.188298,34,2016-07-15,2016,7,15,15,32.0
87,8125002,8125,Montcada i Reixac,peri-urban,Montcada i Reixac,41.481972,2.188298,34,2016-07-15,2016,7,15,16,32.0
88,8125002,8125,Montcada i Reixac,peri-urban,Montcada i Reixac,41.481972,2.188298,34,2016-07-15,2016,7,15,17,23.0
89,8125002,8125,Montcada i Reixac,peri-urban,Montcada i Reixac,41.481972,2.188298,34,2016-07-15,2016,7,15,18,22.0
90,8125002,8125,Montcada i Reixac,peri-urban,Montcada i Reixac,41.481972,2.188298,34,2016-07-15,2016,7,15,19,17.0
91,8125002,8125,Montcada i Reixac,peri-urban,Montcada i Reixac,41.481972,2.188298,34,2016-07-15,2016,7,15,20,20.0
92,8125002,8125,Montcada i Reixac,peri-urban,Montcada i Reixac,41.481972,2.188298,34,2016-07-15,2016,7,15,21,21.0
93,8125002,8125,Montcada i Reixac,peri-urban,Montcada i Reixac,41.481972,2.188298,34,2016-07-15,2016,7,15,22,28.0
94,8125002,8125,Montcada i Reixac,peri-urban,Montcada i Reixac,41.481972,2.188298,34,2016-07-15,2016,7,15,23,36.0
95,8125002,8125,Montcada i Reixac,peri-urban,Montcada i Reixac,41.481972,2.188298,34,2016-07-15,2016,7,15,0,51.0
96,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,1,31.0
97,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,2,29.0
98,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,3,23.0
99,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,4,33.0
100,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,5,47.0
101,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,6,75.0
102,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,7,102.0
103,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,8,145.0
104,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,9,117.0
105,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,10,47.0
106,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,11,19.0
107,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,12,11.0
108,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,13,18.0
109,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,14,20.0
110,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,15,22.0
111,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,16,20.0
112,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,17,18.0
113,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,18,17.0
114,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,19,14.0
115,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,20,19.0
116,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,21,23.0
117,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,22,23.0
118,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,23,21.0
119,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-15,2016,7,15,0,48.0
120,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,1,13.0
121,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,2,11.0
122,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,3,8.0
123,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,4,11.0
124,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,5,10.0
125,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,6,16.0
126,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,7,33.0
127,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,8,43.0
128,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,9,47.0
129,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,10,28.0
130,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,11,20.0
131,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,12,13.0
132,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,13,12.0
133,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,14,14.0
134,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,15,12.0
135,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,16,14.0
136,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,17,9.0
137,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,18,10.0
138,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,19,12.0
139,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,20,15.0
140,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,21,16.0
141,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,22,16.0
142,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,23,23.0
143,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-15,2016,7,15,0,33.0
144,8112003,8112,Manlleu,peri-urban,Manlleu,42.003307,2.287299,460,2016-07-15,2016,7,15,1,12.0
145,8112003,8112,Manlleu,peri-urban,Manlleu,42.003307,2.287299,460,2016-07-15,2016,7,15,2,12.0
146,8112003,8112,Manlleu,peri-urban,Manlleu,42.003307,2.287299,460,2016-07-15,2016,7,15,3,13.0
147,8112003,8112,Manlleu,peri-urban,Manlleu,42.003307,2.287299,460,2016-07-15,2016,7,15,4,9.0
148,8112003,8112,Manlleu,peri-urban,Manlleu,42.003307,2.287299,460,2016-07-15,2016,7,15,5,9.0
149,8112003,8112,Manlleu,peri-urban,Manlleu,42.003307,2.287299,460,2016-07-15,2016,7,15,6,11.0
150,8112003,8112,Manlleu,peri-urban,Manlleu,42.003307,2.287299,460,2016-07-15,2016,7,15,7,22.0
151,8112003,8112,Manlleu,peri-urban,Manlleu,42.003307,2.287299,460,2016-07-15,2016,7,15,8,26.0
152,8112003,8112,Manlleu,peri-urban,Manlleu,42.003307,2.287299,460,2016-07-15,2016,7,15,9,31.0
153,8112003,8112,Manlleu,peri-urban,Manlleu,42.003307,2.287299,460,2016-07-15,2016,7,15,10,20.0
154,8112003,8112,Manlleu,peri-urban,Manlleu,42.003307,2.287299,460,2016-07-15,2016,7,15,11,11.0
155,8112003,8112,Manlleu,peri-urban,Manlleu,42.003307,2.287299,460,2016-07-15,2016,7,15,12,14.0
156,8112003,8112,Manlleu,peri-urban,Manlleu,42.003307,2.287299,460,2016-07-15,2016,7,15,13,9.0
157,8112003,8112,Manlleu,peri-urban,Manlleu,42.003307,2.287299,460,2016-07-15,2016,7,15,14,7.0
158,8112003,8112,Manlleu,peri-urban,Manlleu,42.003307,2.287299,460,2016-07-15,2016,7,15,15,6.0
159,8112003,8112,Manlleu,peri-urban,Manlleu,42.003307,2.287299,460,2016-07-15,2016,7,15,16,8.0
160,8112003,8112,Manlleu,peri-urban,Manlleu,42.003307,2.287299,460,2016-07-15,2016,7,15,17,9.0
161,8112003,8112,Manlleu,peri-urban,Manlleu,42.003307,2.287299,460,2016-07-15,2016,7,15,18,10.0
162,8112003,8112,Manlleu,peri-urban,Manlleu,42.003307,2.287299,460,2016-07-15,2016,7,15,19,11.0
163,8112003,8112,Manlleu,peri-urban,Manlleu,42.003307,2.287299,460,2016-07-15,2016,7,15,20,16.0
164,8112003,8112,Manlleu,peri-urban,Manlleu,42.003307,2.287299,460,2016-07-15,2016,7,15,21,20.0
165,8112003,8112,Manlleu,peri-urban,Manlleu,42.003307,2.287299,460,2016-07-15,2016,7,15,22,17.0
166,8112003,8112,Manlleu,peri-urban,Manlleu,42.003307,2.287299,460,2016-07-15,2016,7,15,23,19.0
167,8112003,8112,Manlleu,peri-urban,Manlleu,42.003307,2.287299,460,2016-07-15,2016,7,15,0,21.0
168,43162002,43162,Vandellòs (Viver),rural,Vandellòs i l'Hospitalet de l',41.009454,0.9127790000000001,60,2016-07-15,2016,7,15,1,3.0
169,43162002,43162,Vandellòs (Viver),rural,Vandellòs i l'Hospitalet de l',41.009454,0.9127790000000001,60,2016-07-15,2016,7,15,2,3.0
170,43162002,43162,Vandellòs (Viver),rural,Vandellòs i l'Hospitalet de l',41.009454,0.9127790000000001,60,2016-07-15,2016,7,15,3,3.0
171,43162002,43162,Vandellòs (Viver),rural,Vandellòs i l'Hospitalet de l',41.009454,0.9127790000000001,60,2016-07-15,2016,7,15,4,3.0
172,43162002,43162,Vandellòs (Viver),rural,Vandellòs i l'Hospitalet de l',41.009454,0.9127790000000001,60,2016-07-15,2016,7,15,5,3.0
173,43162002,43162,Vandellòs (Viver),rural,Vandellòs i l'Hospitalet de l',41.009454,0.9127790000000001,60,2016-07-15,2016,7,15,6,4.0
174,43162002,43162,Vandellòs (Viver),rural,Vandellòs i l'Hospitalet de l',41.009454,0.9127790000000001,60,2016-07-15,2016,7,15,7,3.0
175,43162002,43162,Vandellòs (Viver),rural,Vandellòs i l'Hospitalet de l',41.009454,0.9127790000000001,60,2016-07-15,2016,7,15,8,4.0
176,43162002,43162,Vandellòs (Viver),rural,Vandellòs i l'Hospitalet de l',41.009454,0.9127790000000001,60,2016-07-15,2016,7,15,9,4.0
177,43162002,43162,Vandellòs (Viver),rural,Vandellòs i l'Hospitalet de l',41.009454,0.9127790000000001,60,2016-07-15,2016,7,15,10,6.0
178,43162002,43162,Vandellòs (Viver),rural,Vandellòs i l'Hospitalet de l',41.009454,0.9127790000000001,60,2016-07-15,2016,7,15,11,6.0
179,43162002,43162,Vandellòs (Viver),rural,Vandellòs i l'Hospitalet de l',41.009454,0.9127790000000001,60,2016-07-15,2016,7,15,12,6.0
180,43162002,43162,Vandellòs (Viver),rural,Vandellòs i l'Hospitalet de l',41.009454,0.9127790000000001,60,2016-07-15,2016,7,15,13,10.0
181,43162002,43162,Vandellòs (Viver),rural,Vandellòs i l'Hospitalet de l',41.009454,0.9127790000000001,60,2016-07-15,2016,7,15,14,6.0
182,43162002,43162,Vandellòs (Viver),rural,Vandellòs i l'Hospitalet de l',41.009454,0.9127790000000001,60,2016-07-15,2016,7,15,15,7.0
183,43162002,43162,Vandellòs (Viver),rural,Vandellòs i l'Hospitalet de l',41.009454,0.9127790000000001,60,2016-07-15,2016,7,15,16,5.0
184,43162002,43162,Vandellòs (Viver),rural,Vandellòs i l'Hospitalet de l',41.009454,0.9127790000000001,60,2016-07-15,2016,7,15,17,6.0
185,43162002,43162,Vandellòs (Viver),rural,Vandellòs i l'Hospitalet de l',41.009454,0.9127790000000001,60,2016-07-15,2016,7,15,18,8.0
186,43162002,43162,Vandellòs (Viver),rural,Vandellòs i l'Hospitalet de l',41.009454,0.9127790000000001,60,2016-07-15,2016,7,15,19,10.0
187,43162002,43162,Vandellòs (Viver),rural,Vandellòs i l'Hospitalet de l',41.009454,0.9127790000000001,60,2016-07-15,2016,7,15,20,11.0
188,43162002,43162,Vandellòs (Viver),rural,Vandellòs i l'Hospitalet de l',41.009454,0.9127790000000001,60,2016-07-15,2016,7,15,21,10.0
189,43162002,43162,Vandellòs (Viver),rural,Vandellòs i l'Hospitalet de l',41.009454,0.9127790000000001,60,2016-07-15,2016,7,15,22,16.0
190,43162002,43162,Vandellòs (Viver),rural,Vandellòs i l'Hospitalet de l',41.009454,0.9127790000000001,60,2016-07-15,2016,7,15,23,26.0
191,43162002,43162,Vandellòs (Viver),rural,Vandellòs i l'Hospitalet de l',41.009454,0.9127790000000001,60,2016-07-15,2016,7,15,0,17.0
192,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,1,8.0
193,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,2,8.0
194,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,3,7.0
195,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,4,7.0
196,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,5,9.0
197,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,6,22.0
198,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,7,24.0
199,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,8,27.0
200,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,9,19.0
201,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,10,11.0
202,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,11,14.0
203,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,12,9.0
204,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,13,13.0
205,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,14,14.0
206,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,15,9.0
207,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,16,6.0
208,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,17,6.0
209,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,18,6.0
210,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,19,8.0
211,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,20,5.0
212,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,21,8.0
213,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,22,13.0
214,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,23,12.0
215,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,0,11.0
216,8279011,8279,Terrassa,urban,Terrassa,41.556113,2.007398,109,2016-07-15,2016,7,15,1,36.0
