,CODI EOI,CODI INE,NOM ESTACIO,AREA URBANA,MUNICIPI,LATITUD,LONGITUD,ALTITUD,DATA,YEAR,MONTH,DAY,HOUR,OBSERVATION,M_PM2.5_ug m^-3,M_T_celcius,M_P,M_PM2.5_ug/m3
696,43171001,43171,Vila-seca,peri-urban,Vila-seca,41.111956,1.151943,41,2016-07-01,2016,7,1,1,11.0,4.434889793395996,20.904223679461325,101301.8359375,4.434889793395996
697,43171001,43171,Vila-seca,peri-urban,Vila-seca,41.111956,1.151943,41,2016-07-01,2016,7,1,2,12.0,4.577282428741455,20.55872021492752,101287.9453125,4.577282428741455
698,43171001,43171,Vila-seca,peri-urban,Vila-seca,41.111956,1.151943,41,2016-07-01,2016,7,1,3,13.0,4.756161689758301,20.55060604053898,101293.53125,4.756161689758301
699,43171001,43171,Vila-seca,peri-urban,Vila-seca,41.111956,1.151943,41,2016-07-01,2016,7,1,4,15.0,4.840829849243164,20.8267054883608,101291.9453125,4.840829849243164
700,43171001,43171,Vila-seca,peri-urban,Vila-seca,41.111956,1.151943,41,2016-07-01,2016,7,1,5,15.0,5.387315273284912,21.052028759128405,101292.9921875,5.387315273284912
701,43171001,43171,Vila-seca,peri-urban,Vila-seca,41.111956,1.151943,41,2016-07-01,2016,7,1,6,17.0,6.228553295135498,21.673682937555498,101290.109375,6.228553295135498
702,43171001,43171,Vila-seca,peri-urban,Vila-seca,41.111956,1.151943,41,2016-07-01,2016,7,1,7,16.0,6.784796237945557,23.04063216888136,101302.5546875,6.784796237945557
703,43171001,43171,Vila-seca,peri-urban,Vila-seca,41.111956,1.151943,41,2016-07-01,2016,7,1,8,17.0,7.007246017456055,24.96316935612907,101301.46875,7.007246017456055
704,43171001,43171,Vila-seca,peri-urban,Vila-seca,41.111956,1.151943,41,2016-07-01,2016,7,1,9,15.0,14.34296703338623,26.900220353523366,101294.3828125,14.34296703338623
705,43171001,43171,Vila-seca,peri-urban,Vila-seca,41.111956,1.151943,41,2016-07-01,2016,7,1,10,11.0,20.561227798461914,28.25716272312286,101290.2109375,20.561227798461914
706,43171001,43171,Vila-seca,peri-urban,Vila-seca,41.111956,1.151943,41,2016-07-01,2016,7,1,11,10.0,24.413761138916016,29.401820945194004,101286.3359375,24.413761138916016
707,43171001,43171,Vila-seca,peri-urban,Vila-seca,41.111956,1.151943,41,2016-07-01,2016,7,1,12,8.0,30.904220581054688,30.447862718324302,101283.859375,30.904220581054688
708,43171001,43171,Vila-seca,peri-urban,Vila-seca,41.111956,1.151943,41,2016-07-01,2016,7,1,13,8.0,34.912559509277344,30.59503103588719,101252.296875,34.912559509277344
709,43171001,43171,Vila-seca,peri-urban,Vila-seca,41.111956,1.151943,41,2016-07-01,2016,7,1,14,8.0,33.19069290161133,30.30333182715725,101225.53125,33.19069290161133
710,43171001,43171,Vila-seca,peri-urban,Vila-seca,41.111956,1.151943,41,2016-07-01,2016,7,1,15,8.0,35.14607238769531,29.96568849191914,101200.5703125,35.14607238769531
711,43171001,43171,Vila-seca,peri-urban,Vila-seca,41.111956,1.151943,41,2016-07-01,2016,7,1,16,8.0,46.007076263427734,29.618736509395376,101182.0078125,46.007076263427734
712,43171001,43171,Vila-seca,peri-urban,Vila-seca,41.111956,1.151943,41,2016-07-01,2016,7,1,17,7.0,47.009090423583984,28.853502624522662,101167.2109375,47.009090423583984
713,43171001,43171,Vila-seca,peri-urban,Vila-seca,41.111956,1.151943,41,2016-07-01,2016,7,1,18,7.0,45.27316665649414,27.94250778234658,101153.2890625,45.27316665649414
714,43171001,43171,Vila-seca,peri-urban,Vila-seca,41.111956,1.151943,41,2016-07-01,2016,7,1,19,7.0,44.4979133605957,26.98970817175018,101160.1796875,44.4979133605957
715,43171001,43171,Vila-seca,peri-urban,Vila-seca,41.111956,1.151943,41,2016-07-01,2016,7,1,20,6.0,44.18878173828125,26.28863153792554,101185.9140625,44.18878173828125
716,43171001,43171,Vila-seca,peri-urban,Vila-seca,41.111956,1.151943,41,2016-07-01,2016,7,1,21,7.0,44.35856628417969,25.84917158328591,101206.234375,44.35856628417969
717,43171001,43171,Vila-seca,peri-urban,Vila-seca,41.111956,1.151943,41,2016-07-01,2016,7,1,22,8.0,44.68968200683594,25.45340035778179,101227.078125,44.68968200683594
718,43171001,43171,Vila-seca,peri-urban,Vila-seca,41.111956,1.151943,41,2016-07-01,2016,7,1,23,9.0,45.20789337158203,24.77465446987827,101246.0625,45.20789337158203
719,43171001,43171,Vila-seca,peri-urban,Vila-seca,41.111956,1.151943,41,2016-07-01,2016,7,1,0,10.0,2.634969472885132,24.750065291768237,104684.4140625,2.634969472885132
