,CODI EOI,CODI INE,NOM ESTACIO,AREA URBANA,MUNICIPI,LATITUD,LONGITUD,ALTITUD,DATA,YEAR,MONTH,DAY,HOUR,OBSERVATION,M_NO2_ppmv,M_T_celcius,M_P,M_NO2_ug/m3
139,8169008,8169,El Prat de Llobregat (Jardins de la Pau),peri-urban,"Prat de Llobregat, el",41.321487,2.097702,5,2016-07-15,2016,7,15,20,16.0,0.007396799977868795,22.880265031193517,102009.1171875,14.103335030046443
140,8169008,8169,El Prat de Llobregat (Jardins de la Pau),peri-urban,"Prat de Llobregat, el",41.321487,2.097702,5,2016-07-15,2016,7,15,21,17.0,0.008428924717009068,22.801247645464628,102030.5,16.078927895115278
141,8169008,8169,El Prat de Llobregat (Jardins de la Pau),peri-urban,"Prat de Llobregat, el",41.321487,2.097702,5,2016-07-15,2016,7,15,22,20.0,0.007657049689441919,22.750935330398534,102043.2734375,14.610819725058704
142,8169008,8169,El Prat de Llobregat (Jardins de la Pau),peri-urban,"Prat de Llobregat, el",41.321487,2.097702,5,2016-07-15,2016,7,15,23,25.0,0.0068632131442427635,22.651528394605066,102057.0390625,13.102226716704129
143,8169008,8169,El Prat de Llobregat (Jardins de la Pau),peri-urban,"Prat de Llobregat, el",41.321487,2.097702,5,2016-07-15,2016,7,15,0,34.0,0.043370071798563004,22.425438675800535,101939.7734375,82.76382148323108
144,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,1,12.0,0.005279806908220053,20.700929252075582,101107.859375,10.051964824595553
145,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,2,8.0,0.003982644993811846,19.736619852681372,101145.8125,7.610182019165385
146,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,3,4.0,0.004027716815471649,19.307238426721256,101164.484375,7.709029341526481
147,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,4,6.0,0.004635364282876253,19.099588890416385,101179.40625,8.879676838320952
148,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,5,4.0,0.005826438311487436,18.831384484329305,101196.375,11.17346872690856
149,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,6,5.0,0.006592600140720606,18.91930260569302,101208.375,12.640444512497726
150,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,7,7.0,0.00652698427438736,20.10961284445017,101215.53125,12.464720405319069
151,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,8,,0.005977049004286528,22.27296348201537,101206.5859375,11.329908796352855
152,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,9,,0.005478666629642248,24.454958268472296,101193.5390625,10.307718988670686
153,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,10,,0.005758085288107395,26.38051838648687,101168.9296875,10.761163838415875
154,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,11,,0.005527326837182045,28.37225761728422,101137.328125,10.258463523964283
155,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,12,8.0,0.004405010025948286,30.75563550012862,101107.8984375,8.10901874161678
156,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,13,8.0,0.004065883345901966,29.635949143193898,101081.65625,7.510461405019084
157,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,14,10.0,0.003819721285253763,29.3851947318783,101041.0546875,7.058764843221506
158,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,15,9.0,0.004198864102363586,28.676857427018035,101013.4375,7.775497037739268
159,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,16,8.0,0.004671568516641855,28.138043708448834,100989.484375,8.664271509459452
160,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,17,7.0,0.004418805241584778,27.380196755041254,100969.28125,8.214499026983026
161,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,18,8.0,0.0033314921893179417,25.483291274257226,100955.9296875,6.231713578883331
162,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,19,9.0,0.0033919578418135643,24.5441326352626,100968.359375,6.365617562185938
163,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,20,11.0,0.00354128610342741,23.857439948704098,100997.6875,6.663159199694722
164,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,21,11.0,0.004135939292609692,23.42044475439417,101028.046875,7.795847178886339
165,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,22,15.0,0.004332144279032946,22.95959954790652,101061.609375,8.18110012838799
166,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,23,18.0,0.004553366452455521,22.534136180191297,101093.78125,8.613984633178154
167,43123005,43123,Reus,peri-urban,Reus,41.150803,1.120201,102,2016-07-15,2016,7,15,0,15.0,0.0034307828173041344,21.047374876105494,101062.75,6.521096359219279
168,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-15,2016,7,15,1,17.0,0.005199996288865805,20.808703074842413,101304.921875,9.915676055906562
169,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-15,2016,7,15,2,22.0,0.004724610131233931,20.691345242800992,101325.609375,9.014618883991973
170,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-15,2016,7,15,3,25.0,0.0049661085940897465,20.406018992581835,101337.3984375,9.485714437820413
171,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-15,2016,7,15,4,27.0,0.0075754732824862,20.37773075609988,101339.4921875,14.471529372530192
172,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-15,2016,7,15,5,24.0,0.015582439489662647,20.32031091414723,101333.2578125,29.77133811797368
173,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-15,2016,7,15,6,37.0,0.020314045250415802,20.741668853883425,101323.828125,38.75215004557142
174,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-15,2016,7,15,7,52.0,0.014747591689229012,21.436353504810597,101320.4375,28.06600574115185
175,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-15,2016,7,15,8,48.0,0.010703886859118938,22.887163944921838,101321.109375,20.270771781555013
176,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-15,2016,7,15,9,43.0,0.009982387535274029,24.65322662802879,101313.2578125,18.790848050843604
177,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-15,2016,7,15,10,32.0,0.010239549912512302,26.393067423148807,101291.140625,19.158792294372038
178,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-15,2016,7,15,11,18.0,0.008160379715263844,27.251418463278583,101269.2578125,15.221627460704331
179,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-15,2016,7,15,12,11.0,0.007406303659081459,26.734959034735596,101257.875,13.837279464482545
180,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-15,2016,7,15,13,9.0,0.007154282182455063,27.49421989033499,101224.875,13.328323624026154
181,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-15,2016,7,15,14,22.0,0.00790101196616888,27.676062713913893,101176.234375,14.703504015867475
182,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-15,2016,7,15,15,23.0,0.010787881910800934,27.529974908916586,101158.3125,20.082063101202813
183,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-15,2016,7,15,16,21.0,0.013158501125872135,26.898324226738566,101163.4453125,24.54787487818121
184,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-15,2016,7,15,17,16.0,0.01219000481069088,25.906181842119224,101165.9375,22.817101599194967
185,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-15,2016,7,15,18,15.0,0.011828660033643246,25.006654932600043,101171.6015625,22.20878197148094
186,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-15,2016,7,15,19,17.0,0.012477071024477482,24.334539428693006,101183.09375,23.481794036830763
187,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-15,2016,7,15,20,18.0,0.013724703341722488,23.810314200913012,101228.34375,25.887001929601322
188,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-15,2016,7,15,21,22.0,0.014817490242421627,23.410572987372177,101251.5390625,27.99225876162955
189,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-15,2016,7,15,22,27.0,0.014478878118097782,23.08449082547247,101265.75,27.386526075787536
190,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-15,2016,7,15,23,39.0,0.013964779675006866,22.699962171020047,101282.4453125,26.452810525489593
191,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-15,2016,7,15,0,40.0,0.005040879361331463,21.142753117494976,101271.703125,9.59820282133477
192,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-15,2016,7,15,1,3.0,0.0023179366253316402,14.263412523473448,96455.375,4.304235581636866
193,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-15,2016,7,15,2,3.0,0.0025014325510710478,13.939871353671435,96486.2578125,4.651697470532024
194,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-15,2016,7,15,3,2.0,0.0026775700971484184,13.63729218303854,96498.21875,4.985116540579197
195,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-15,2016,7,15,4,2.0,0.0028852298855781555,13.344130744277948,96509.09375,5.377841562175421
196,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-15,2016,7,15,5,2.0,0.003353729611262679,13.024562029735705,96517.4921875,6.258613328417819
197,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-15,2016,7,15,6,2.0,0.0030061001889407635,13.072052438223125,96525.265625,5.609400354881332
198,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-15,2016,7,15,7,2.0,0.0025108635891228914,13.804442180079775,96535.3203125,4.673814607528405
199,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-15,2016,7,15,8,2.0,0.0017126844031736255,15.765042565610997,96529.578125,3.166231531559382
200,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-15,2016,7,15,9,2.0,0.0013854863354936242,18.093663002870414,96526.5,2.5407819438119947
201,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-15,2016,7,15,10,2.0,0.0010974350152537227,20.731056075630818,96522.6953125,1.9943975624431245
202,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-15,2016,7,15,11,2.0,0.0009211606811732054,23.525419344009833,96514.484375,1.6581407599164548
203,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-15,2016,7,15,12,2.0,0.0008500176481902599,25.540322702197727,96514.484375,1.519757720737659
204,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-15,2016,7,15,13,2.0,0.0009023582097142935,26.72795412734041,96456.171875,1.6059777696893986
205,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-15,2016,7,15,14,2.0,0.0010629225289449096,26.84398058981469,96407.796875,1.8900630977304445
206,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-15,2016,7,15,15,2.0,0.0012225197860971093,27.224903495215642,96368.15625,2.1702055781697625
207,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-15,2016,7,15,16,2.0,0.0010903554502874613,26.586527681549796,96344.21875,1.939229277435437
208,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-15,2016,7,15,17,2.0,0.0010923296213150024,25.594504721750525,96332.2109375,1.9489486037790886
209,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-15,2016,7,15,18,2.0,0.0017565630842000246,23.84266281692993,96319.8203125,3.152163732081134
210,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-15,2016,7,15,19,2.0,0.0023578929249197245,21.72264511080317,96334.3203125,4.262316587983086
211,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-15,2016,7,15,20,2.0,0.00245393137447536,20.47018903677082,96355.34375,4.455817321198136
212,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-15,2016,7,15,21,3.0,0.002515373984351754,19.941973141777055,96378.8984375,4.576733993957421
213,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-15,2016,7,15,22,3.0,0.0026348659303039312,19.607676567482315,96397.3671875,4.800544232826831
214,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-15,2016,7,15,23,2.0,0.002820324618369341,19.318370503255778,96415.140625,5.144468411618021
215,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-15,2016,7,15,0,2.0,0.002143183024600148,15.156581319346003,96425.484375,3.966172568358305
216,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,1,,0.011003843508660793,22.283147143590497,101837.703125,20.987893562981466
217,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,2,,0.00847120676189661,21.196980779068724,101877.9140625,16.223360311204814
218,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,3,,0.007877962663769722,20.57872809358338,101900.46875,15.12233129688792
219,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,4,,0.009581091813743114,20.302620233533105,101916.8046875,18.411869259454576
220,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,5,,0.012762423604726791,20.055154879719055,101938.34375,24.55128343248225
221,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,6,,0.013552474789321423,20.030772701171145,101953.484375,26.077158624209126
222,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,7,,0.012181811966001987,20.848043490137798,101965.28125,23.377326678533695
223,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,8,,0.011814560741186142,22.769027128401888,101959.609375,22.524124791977442
224,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,9,,0.009083394892513752,24.5511860324836,101946.8046875,17.211404898944174
225,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,10,,0.005484941881150007,25.581398959907858,101928.28125,10.355258183183894
226,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,11,,0.004781903699040413,26.182824935667895,101907.046875,9.007945935206623
227,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,12,,0.004372111987322569,26.491735719332723,101895.3203125,8.226560295343491
228,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,13,,0.004264004062861204,26.64462832928041,101848.9140625,8.015400708557987
229,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,14,,0.003609682433307171,26.58059521007999,101799.8828125,6.783600614309525
230,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,15,,0.003738581668585539,26.158552111393135,101768.078125,7.0335469706373885
231,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,16,,0.003956713248044252,25.801559409325648,101742.8125,7.450965725891127
232,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,17,,0.0036312739830464125,25.28486979148738,101721.1328125,6.848503993895219
233,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,18,,0.0035693568643182516,24.68831130255353,101709.1484375,6.74441834786406
234,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,19,,0.0036103511229157448,24.123921345955807,101720.0703125,6.835563998271618
235,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-15,2016,7,15,20,,0.0036482501309365034,23.711858268845845,101747.6640625,6.918783251257166
