,CODI EOI,CODI INE,NOM ESTACIO,AREA URBANA,MUNICIPI,LATITUD,LONGITUD,ALTITUD,DATA,YEAR,MONTH,DAY,HOUR,OBSERVATION,M_NO_ppmv,M_T_celcius,M_P,M_NO_ug/m3
5332,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-12,2016,7,12,5,1.0,0.00031389555078931153,21.854603227546534,98686.359375,0.3790048855909785
5333,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-12,2016,7,12,6,1.0,0.0012471287045627832,22.5550767096953,98682.0625,1.5021801740692675
5334,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-12,2016,7,12,7,2.0,0.003705427050590515,23.243338396647175,98697.921875,4.453578903396143
5335,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-12,2016,7,12,8,4.0,0.0037950286641716957,24.010736820452735,98703.734375,4.54976045271399
5336,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-12,2016,7,12,9,8.0,0.005864760838449001,24.80787771028787,98700.21875,7.012047716844919
5337,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-12,2016,7,12,10,4.0,0.0026266889180988073,25.993993312285568,98688.21875,3.1276991972544663
5338,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-12,2016,7,12,11,4.0,0.0007463914225809276,26.911918955603653,98676.8203125,0.8859357306021048
5339,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-12,2016,7,12,12,5.0,0.0007089894497767091,27.419612420413273,98672.4375,0.8400823712189959
5340,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-12,2016,7,12,13,6.0,0.000715370406396687,27.465533032669384,98650.0703125,0.847321576261853
5341,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-12,2016,7,12,14,4.0,0.0006748123560100794,27.256167947589972,98649.75,0.7998369861576601
5342,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-12,2016,7,12,15,4.0,0.000609061389695853,27.122479509813502,98649.234375,0.7222217632324152
5343,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-12,2016,7,12,16,4.0,0.0005557012627832592,26.66040153513285,98659.7265625,0.6600333931066843
5344,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-12,2016,7,12,17,5.0,0.0004246984899509698,26.029114242976163,98669.34375,0.5055486997869769
5345,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-12,2016,7,12,18,4.0,0.00023540777328889817,25.183786739547656,98684.375,0.28105936904156986
5346,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-12,2016,7,12,19,2.0,5.79109946556855e-05,24.20792055159751,98724.6640625,0.0693966475951242
5347,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-12,2016,7,12,20,2.0,1.8808654203894548e-05,23.532259691159084,98766.5546875,0.022599943922268325
5348,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-12,2016,7,12,21,2.0,9.62092963163741e-06,23.114873942040447,98800.359375,0.011580484043384201
5349,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-12,2016,7,12,22,2.0,8.435975360043813e-06,22.804418620849788,98834.2265625,0.010168318836887442
5350,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-12,2016,7,12,23,1.0,8.524768418283202e-06,22.481729897187506,98867.7109375,0.010290046508011932
5351,43005002,43005,Alcover,rural,Alcover,41.278687,1.179898,238,2016-07-12,2016,7,12,0,1.0,3.999955424660584e-06,23.81558847606857,98692.9296875,0.0047980677783722794
5352,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-12,2016,7,12,1,2.0,0.00012569660611916333,24.24236119094587,99542.5546875,0.15185665814285562
5353,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-12,2016,7,12,2,1.0,0.0001157606384367682,24.14763870991868,99540.4140625,0.1398943612786308
5354,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-12,2016,7,12,3,1.0,0.00018336912035010755,23.920449552863317,99538.7578125,0.2217636076831817
5355,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-12,2016,7,12,4,1.0,0.000401742901885882,23.7585764300174,99535.8515625,0.4861119743937162
5356,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-12,2016,7,12,5,1.0,0.0022481651976704597,23.39600932235811,99535.3359375,2.7236088477619864
5357,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-12,2016,7,12,6,1.0,0.013764623552560806,23.287935001115727,99530.2109375,16.680796989448616
5358,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-12,2016,7,12,7,1.0,0.02275088056921959,24.166378556959273,99544.1953125,27.493284734533464
5359,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-12,2016,7,12,8,3.0,0.015996452420949936,26.099086734709374,99535.5625,19.204386300499863
5360,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-12,2016,7,12,9,4.0,0.015431488864123821,29.111707581113933,99529.0625,18.340278443565236
5361,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-12,2016,7,12,10,5.0,0.006938260048627853,30.172957296130676,99525.28125,8.216938161487953
5362,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-12,2016,7,12,11,6.0,0.005940624047070742,31.36764868906522,99516.6328125,7.007233465513112
5363,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-12,2016,7,12,12,5.0,0.005794507917016745,32.25522196375658,99511.4296875,6.814662956697692
5364,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-12,2016,7,12,13,5.0,0.0056580970995128155,31.74376435422863,99498.796875,6.664552546557435
5365,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-12,2016,7,12,14,5.0,0.006601731292903423,31.021539191898057,99514.3984375,7.795724869432582
5366,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-12,2016,7,12,15,4.0,0.009934711270034313,30.594658659090044,99519.34375,11.74858104308702
5367,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-12,2016,7,12,16,4.0,0.01056681852787733,29.59703096264252,99521.296875,12.537521659919738
5368,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-12,2016,7,12,17,4.0,0.0075249383226037025,28.58433215488668,99550.515625,8.960929149270852
5369,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-12,2016,7,12,18,3.0,0.004580116830766201,27.558201585831625,99543.46875,5.472368905949347
5370,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-12,2016,7,12,19,2.0,0.0013754327083006501,25.232866853907296,99560.5078125,1.6564711709031386
5371,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-12,2016,7,12,20,3.0,0.0011105919256806374,24.379196820305197,99582.6328125,1.3416518668266022
5372,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-12,2016,7,12,21,3.0,0.0011588102206587791,23.650291950122437,99601.953125,1.4036122866984106
5373,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-12,2016,7,12,22,2.0,0.000873001292347908,23.179678752380937,99640.9921875,1.0595198391068306
5374,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-12,2016,7,12,23,1.0,0.00039733812445774674,22.837466600953974,99676.84375,0.482961494663055
5375,8019057,8019,Barcelona (Palau Reial),urban,Barcelona,41.387492,2.1152,81,2016-07-12,2016,7,12,0,1.0,0.00016835209680721164,24.511125753195017,99556.5546875,0.20323456953334476
5376,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-12,2016,7,12,1,1.0,5.4078216635389253e-05,23.962076746891796,99647.0390625,0.06546328096948058
5377,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-12,2016,7,12,2,1.0,6.623828812735155e-05,23.80064805713556,99643.2421875,0.0802239397251665
5378,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-12,2016,7,12,3,1.0,9.483910980634391e-05,23.63039179984014,99644.6875,0.1149311435306321
5379,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-12,2016,7,12,4,2.0,0.00022285156592261046,23.33315560703329,99643.8359375,0.27033197481264715
5380,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-12,2016,7,12,5,1.0,0.0011868132278323174,23.203434774997845,99642.328125,1.4402821970629303
5381,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-12,2016,7,12,6,7.0,0.004293127916753292,23.49414312449909,99635.9375,5.204576248671764
5382,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-12,2016,7,12,7,8.0,0.0051947166211903095,24.806116315035354,99647.3046875,6.270561415330084
5383,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-12,2016,7,12,8,8.0,0.0031316543463617563,26.319235620930726,99639.421875,3.760833609637463
5384,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-12,2016,7,12,9,12.0,0.002029634080827236,27.266047251401517,99624.7421875,2.429367085060819
5385,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-12,2016,7,12,10,12.0,0.002057526260614395,28.641678448871062,99601.5390625,2.45095585461845
5386,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-12,2016,7,12,11,6.0,0.0012693759053945541,29.53854920228588,99583.1875,1.5073412882549997
5387,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-12,2016,7,12,12,4.0,0.001033255597576499,29.85256800838181,99572.53125,1.2255536233468858
5388,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-12,2016,7,12,13,3.0,0.0010852199047803879,29.41109494187606,99553.6484375,1.2888226553002007
5389,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-12,2016,7,12,14,3.0,0.001201300066895783,28.690846591249965,99576.8984375,1.4304194252629825
5390,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-12,2016,7,12,15,3.0,0.001767990761436522,28.20823840741616,99586.125,2.1087595864094117
5391,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-12,2016,7,12,16,3.0,0.0021710870787501335,27.36814559858061,99607.453125,2.5973453077478705
5392,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-12,2016,7,12,17,3.0,0.0019183988915756345,26.821481205299904,99624.1328125,2.299613315070934
5393,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-12,2016,7,12,18,3.0,0.0011530460324138403,25.966711544666055,99628.2109375,1.3861799506443777
5394,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-12,2016,7,12,19,2.0,0.0004290611541364342,24.781692245025965,99651.546875,0.51798579628929
5395,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-12,2016,7,12,20,3.0,0.00030662791687063873,23.80000579229062,99677.4765625,0.3714981903966078
5396,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-12,2016,7,12,21,1.0,0.0003019440337084234,23.170068466798796,99702.21875,0.3666920746323407
5397,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-12,2016,7,12,22,3.0,0.00023314141435548663,22.99683516700037,99744.3984375,0.28342108722191695
5398,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-12,2016,7,12,23,2.0,0.00011491840268718079,22.788217976897215,99778.90625,0.13984874675899062
5399,8184006,8184,Rubí,peri-urban,Rubí,41.492114,2.042497,171,2016-07-12,2016,7,12,0,1.0,6.481576565420255e-05,24.832166586763208,99655.671875,0.07823907673233736
5400,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-12,2016,7,12,1,1.0,1.8073753381031565e-05,24.73549475985061,99391.5703125,0.02176606196716182
5401,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-12,2016,7,12,2,1.0,2.015924474108033e-05,24.302127207850276,99381.296875,0.02431045858665221
5402,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-12,2016,7,12,3,1.0,2.442099321342539e-05,23.95108285466449,99371.9375,0.029481811091348568
5403,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-12,2016,7,12,4,1.0,3.800365811912343e-05,23.48647545153193,99370.984375,0.04595066019343422
5404,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-12,2016,7,12,5,2.0,0.0001947588607436046,23.031073445206516,99365.4921875,0.23583422092870523
5405,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-12,2016,7,12,6,6.0,0.0008261384791694582,23.19385380708644,99356.6875,0.9997360288932614
5406,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-12,2016,7,12,7,25.0,0.0010592873441055417,24.256794936096014,99371.4609375,1.2774852219055852
5407,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-12,2016,7,12,8,53.0,0.0007236957317218184,26.202446802806946,99358.015625,0.866976690953651
5408,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-12,2016,7,12,9,20.0,0.000497962289955467,28.911967566955184,99348.7265625,0.5911450080514707
5409,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-12,2016,7,12,10,6.0,0.00039274778100661933,30.990764351525627,99329.1328125,0.4629638320596208
5410,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-12,2016,7,12,11,2.0,0.00037591278669424355,33.127341769309396,99296.0234375,0.4398811979223052
5411,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-12,2016,7,12,12,,0.0003179814084433019,32.693140714689775,99286.0,0.37258237902993546
5412,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-12,2016,7,12,13,3.0,0.0003007522027473897,31.711544726353168,99281.4921875,0.3535133183882298
5413,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-12,2016,7,12,14,3.0,0.000330413255142048,31.595271880583482,99289.4140625,0.3885570080530776
5414,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-12,2016,7,12,15,2.0,0.0004052288713864982,30.958157095416254,99299.0703125,0.47758294178742366
5415,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-12,2016,7,12,16,2.0,0.0004567105497699231,30.357193021203443,99312.2890625,0.5393943101306379
5416,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-12,2016,7,12,17,3.0,0.0004115090996492654,29.363131492822845,99325.109375,0.4876694803610358
5417,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-12,2016,7,12,18,3.0,0.0002959999837912619,29.016433794184707,99316.46875,0.3511543487366739
5418,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-12,2016,7,12,19,3.0,0.00011699220340233296,27.145662332388042,99345.078125,0.13969650162641367
5419,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-12,2016,7,12,20,3.0,6.230035069165751e-05,24.437716102969716,99397.28125,0.07510715470780685
5420,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-12,2016,7,12,21,1.0,6.608129478991032e-05,23.26102759027731,99432.1015625,0.08000960361763856
5421,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-12,2016,7,12,22,1.0,5.90769195696339e-05,22.39493026849874,99474.7890625,0.07176929302961055
5422,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-12,2016,7,12,23,1.0,4.3474115955177695e-05,21.735128331665294,99512.828125,0.052952719713709843
5423,8202001,8202,Sant Celoni,peri-urban,Sant Celoni,41.689097,2.495701,145,2016-07-12,2016,7,12,0,1.0,1.6071153368102387e-05,25.229652565057734,99397.921875,0.019323529727935426
5424,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-12,2016,7,12,1,2.0,0.00012192388385301456,26.729097559094726,100256.8125,0.14712544838566163
5425,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-12,2016,7,12,2,1.0,0.0001012417342280969,25.851705312591037,100258.234375,0.12252854487203828
5426,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-12,2016,7,12,3,1.0,0.00013781027519144118,25.519542492522476,100260.484375,0.16697512412605522
5427,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-12,2016,7,12,4,2.0,0.00023956134100444615,25.242144168197797,100263.6796875,0.2905389099562258
5428,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-12,2016,7,12,5,3.0,0.0010372349061071873,24.78404550636833,100263.3671875,1.2598840819204016
5429,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-12,2016,7,12,6,10.0,0.003489253344014287,24.794227015969796,100256.90625,4.237826190665459
5430,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-12,2016,7,12,7,8.0,0.005395317450165749,25.558112267136607,100271.28125,6.5369906407749765
5431,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-12,2016,7,12,8,18.0,0.00552677595987916,27.877808450974157,100263.234375,6.644132222747424
5432,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-12,2016,7,12,9,17.0,0.0039743706583976746,29.571386245120095,100248.2421875,4.7504346046602866
5433,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-12,2016,7,12,10,16.0,0.002537957625463605,30.94072373901122,100224.34375,3.019157219253224
5434,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-12,2016,7,12,11,14.0,0.0018122653709724545,32.071959035196016,100202.046875,2.1474048167425153
5435,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-12,2016,7,12,12,12.0,0.0014099220279604197,32.74417889644451,100180.890625,1.666633414860353
5436,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-12,2016,7,12,13,12.0,0.001311977976001799,32.56875217068148,100153.4609375,1.551321248845546
5437,8114006,8114,Martorell,peri-urban,Martorell,41.475383,1.921202,78,2016-07-12,2016,7,12,14,9.0,0.0014071494806557894,31.67916467563373,100175.8203125,1.669083021907076
