,CODI EOI,CODI INE,NOM ESTACIO,AREA URBANA,MUNICIPI,LATITUD,LONGITUD,ALTITUD,DATA,YEAR,MONTH,DAY,HOUR,OBSERVATION
45,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-15,2016,7,15,22,0.6
46,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-15,2016,7,15,23,0.6
47,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-15,2016,7,15,0,0.6
48,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,1,0.6
49,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,2,0.6
50,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,3,0.6
51,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,4,0.6
52,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,5,0.6
53,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,6,0.6
54,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,7,0.6
55,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,8,0.6
56,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,9,0.6
57,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,10,0.6
58,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,11,0.6
59,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,12,0.6
60,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,13,0.6
61,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,14,0.6
62,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,15,0.6
63,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,16,0.6
64,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,17,0.6
65,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,18,0.6
66,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,19,0.6
67,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,20,0.8
68,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,21,1.65
69,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,22,1.3
70,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,23,0.75
71,43103001,43103,Perafort (Puigdelfí),rural,Perafort,41.193603,1.236701,97,2016-07-15,2016,7,15,0,0.6
72,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,1,0.6
73,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,2,0.6
74,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,3,0.6
75,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,4,0.6
76,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,5,0.6
77,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,6,0.6
78,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,7,0.6
79,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,8,0.6
80,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,9,0.6
81,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,10,0.6
82,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,11,0.6
83,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,12,0.6
84,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,13,0.6
85,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,14,0.6
86,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,15,0.6
87,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,16,0.6
88,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,17,0.6
89,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,18,0.6
90,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,19,0.6
91,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,20,0.6
92,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,21,0.6
93,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,22,0.6
94,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,23,0.6
95,8089005,8089,Gavà,peri-urban,Gavà,41.303095,1.991498,25,2016-07-15,2016,7,15,0,0.6
96,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-14,2016,7,14,1,0.6
97,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-14,2016,7,14,2,0.6
98,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-14,2016,7,14,3,0.6
99,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-14,2016,7,14,4,0.6
100,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-14,2016,7,14,5,0.6
101,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-14,2016,7,14,6,0.6
102,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-14,2016,7,14,7,0.6
103,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-14,2016,7,14,8,0.6
104,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-14,2016,7,14,9,0.6
105,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-14,2016,7,14,10,0.6
106,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-14,2016,7,14,11,1.25
107,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-14,2016,7,14,12,0.6
108,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-14,2016,7,14,13,0.6
109,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-14,2016,7,14,14,0.6
110,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-14,2016,7,14,15,0.6
111,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-14,2016,7,14,16,0.6
112,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-14,2016,7,14,17,0.6
113,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-14,2016,7,14,18,0.6
114,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-14,2016,7,14,19,0.6
115,43047001,43047,Constantí,peri-urban,Constantí,41.154928000000005,1.217701,56,2016-07-14,2016,7,14,20,0.6
